球団,日付,1番,2番,3番,4番,5番,6番,7番,8番,9番
西武,9月25日(木),西川 愛也,滝澤 夏央,渡部 聖弥,ネビン,山村 崇嘉,平沼 翔太,セデーニョ,元山 飛優,古賀 悠斗
西武,9月26日(金),西川 愛也,滝澤 夏央,渡部 聖弥,ネビン,山村 崇嘉,セデーニョ,古賀 悠斗,源田 壮亮,長谷川 信哉
西武,9月27日(土),西川 愛也,滝澤 夏央,渡部 聖弥,ネビン,山村 崇嘉,セデーニョ,デービス,古賀 悠斗,古川 雄大
西武,9月28日(日),齋藤 大翔,滝澤 夏央,西川 愛也,ネビン,渡部 聖弥,セデーニョ,デービス,古賀 悠斗,古川 雄大
西武,9月29日(月),西川 愛也,滝澤 夏央,渡部 聖弥,ネビン,山村 崇嘉,平沼 翔太,セデーニョ,古賀 悠斗,長谷川 信哉
西武,10月1日(水),西川 愛也,滝澤 夏央,渡部 聖弥,セデーニョ,山村 崇嘉,デービス,佐藤 太陽,古賀 悠斗,古川 雄大
西武,10月2日(木),西川 愛也,滝澤 夏央,渡部 聖弥,セデーニョ,山村 崇嘉,デービス,仲田 慶介,古賀 悠斗,齋藤 大翔
西武,10月3日(金),西川 愛也,滝澤 夏央,渡部 聖弥,セデーニョ,山村 崇嘉,デービス,佐藤 太陽,古市 尊,古川 雄大
西武,10月4日(土),西川 愛也,滝澤 夏央,渡部 聖弥,セデーニョ,山村 崇嘉,仲田 慶介,齋藤 大翔,柘植 世那,古川 雄大
ロッテ,3月28日(金),西川 史礁,藤岡 裕大,藤原 恭大,ポランコ,佐藤 都志也,ソト,髙部 瑛斗,上田 希由翔,小川 龍成
ロッテ,3月29日(土),岡 大海,西川 史礁,藤岡 裕大,ソト,佐藤 都志也,ポランコ,中村 奨吾,田村 龍弘,友杉 篤輝
ロッテ,3月30日(日),髙部 瑛斗,西川 史礁,藤岡 裕大,ソト,佐藤 都志也,ポランコ,藤原 恭大,上田 希由翔,小川 龍成
ロッテ,4月2日(水),岡 大海,西川 史礁,髙部 瑛斗,ソト,ポランコ,中村 奨吾,石垣 雅海,田村 龍弘,友杉 篤輝
ロッテ,4月3日(木),髙部 瑛斗,西川 史礁,藤岡 裕大,ソト,ポランコ,佐藤 都志也,藤原 恭大,上田 希由翔,小川 龍成
ロッテ,4月4日(金),岡 大海,西川 史礁,髙部 瑛斗,ソト,ポランコ,中村 奨吾,石垣 雅海,寺地 隆成,友杉 篤輝
ロッテ,4月5日(土),岡 大海,角中 勝也,髙部 瑛斗,ソト,ポランコ,佐藤 都志也,藤岡 裕大,上田 希由翔,小川 龍成
ロッテ,4月6日(日),岡 大海,藤岡 裕大,髙部 瑛斗,ソト,ポランコ,西川 史礁,中村 奨吾,佐藤 都志也,小川 龍成
ロッテ,4月8日(火),藤岡 裕大,角中 勝也,藤原 恭大,ソト,ポランコ,髙部 瑛斗,上田 希由翔,佐藤 都志也,小川 龍成
ロッテ,4月9日(水),岡 大海,藤岡 裕大,ソト,ポランコ,髙部 瑛斗,中村 奨吾,西川 史礁,田村 龍弘,友杉 篤輝
ロッテ,4月11日(金),藤原 恭大,藤岡 裕大,髙部 瑛斗,ポランコ,佐藤 都志也,ソト,上田 希由翔,西川 史礁,小川 龍成
ロッテ,4月12日(土),岡 大海,藤岡 裕大,藤原 恭大,ソト,ポランコ,山本 大斗,上田 希由翔,佐藤 都志也,小川 龍成
ロッテ,4月15日(火),藤原 恭大,藤岡 裕大,ポランコ,ソト,髙部 瑛斗,山本 大斗,上田 希由翔,佐藤 都志也,小川 龍成
ロッテ,4月16日(水),藤原 恭大,藤岡 裕大,ポランコ,ソト,髙部 瑛斗,山本 大斗,中村 奨吾,友杉 篤輝,寺地 隆成
ロッテ,4月18日(金),岡 大海,藤岡 裕大,ポランコ,ソト,髙部 瑛斗,山本 大斗,中村 奨吾,茶谷 健太,寺地 隆成
ロッテ,4月19日(土),岡 大海,藤岡 裕大,ポランコ,ソト,角中 勝也,髙部 瑛斗,上田 希由翔,佐藤 都志也,小川 龍成
ロッテ,4月20日(日),岡 大海,藤岡 裕大,中村 奨吾,ソト,ポランコ,山本 大斗,髙部 瑛斗,田村 龍弘,茶谷 健太
ロッテ,4月22日(火),藤原 恭大,藤岡 裕大,髙部 瑛斗,ソト,角中 勝也,ポランコ,上田 希由翔,佐藤 都志也,小川 龍成
ロッテ,4月23日(水),岡 大海,藤岡 裕大,藤原 恭大,ソト,中村 奨吾,ポランコ,寺地 隆成,山本 大斗,小川 龍成
ロッテ,4月25日(金),藤原 恭大,藤岡 裕大,中村 奨吾,ソト,角中 勝也,ポランコ,髙部 瑛斗,寺地 隆成,小川 龍成
ロッテ,4月26日(土),岡 大海,藤岡 裕大,中村 奨吾,ポランコ,寺地 隆成,池田 来翔,山本 大斗,友杉 篤輝,髙部 瑛斗
ロッテ,4月27日(日),岡 大海,藤岡 裕大,藤原 恭大,ソト,角中 勝也,ポランコ,中村 奨吾,寺地 隆成,小川 龍成
ロッテ,4月29日(火),岡 大海,藤岡 裕大,中村 奨吾,ソト,西川 史礁,池田 来翔,山本 大斗,田村 龍弘,茶谷 健太
ロッテ,4月30日(水),岡 大海,藤岡 裕大,藤原 恭大,ソト,西川 史礁,ポランコ,寺地 隆成,中村 奨吾,茶谷 健太
ロッテ,5月2日(金),藤原 恭大,藤岡 裕大,髙部 瑛斗,ポランコ,西川 史礁,寺地 隆成,中村 奨吾,池田 来翔,小川 龍成
ロッテ,5月3日(土),岡 大海,藤岡 裕大,西川 史礁,ソト,ポランコ,髙部 瑛斗,池田 来翔,佐藤 都志也,友杉 篤輝
ロッテ,5月4日(日),藤原 恭大,藤岡 裕大,ソト,ポランコ,佐藤 都志也,西川 史礁,髙部 瑛斗,池田 来翔,友杉 篤輝
ロッテ,5月5日(月),藤原 恭大,藤岡 裕大,ソト,角中 勝也,髙部 瑛斗,池田 来翔,ポランコ,寺地 隆成,小川 龍成
ロッテ,5月7日(水),髙部 瑛斗,藤岡 裕大,ソト,石川 慎吾,岡 大海,西川 史礁,池田 来翔,寺地 隆成,友杉 篤輝
ロッテ,5月9日(金),髙部 瑛斗,藤岡 裕大,藤原 恭大,角中 勝也,岡 大海,寺地 隆成,立松 由宇,池田 来翔,小川 龍成
ロッテ,5月10日(土),藤原 恭大,藤岡 裕大,佐藤 都志也,ソト,角中 勝也,池田 来翔,山本 大斗,田村 龍弘,小川 龍成
ロッテ,5月11日(日),山本 大斗,藤岡 裕大,藤原 恭大,ソト,石川 慎吾,池田 来翔,西川 史礁,佐藤 都志也,友杉 篤輝
ロッテ,5月13日(火),髙部 瑛斗,藤岡 裕大,藤原 恭大,ソト,角中 勝也,寺地 隆成,山本 大斗,宮崎 竜成,友杉 篤輝
ロッテ,5月14日(水),岡 大海,藤岡 裕大,藤原 恭大,ソト,寺地 隆成,山本 大斗,髙部 瑛斗,宮崎 竜成,友杉 篤輝
ロッテ,5月15日(木),山本 大斗,藤岡 裕大,藤原 恭大,ソト,石川 慎吾,寺地 隆成,山口 航輝,池田 来翔,友杉 篤輝
ロッテ,5月16日(金),山本 大斗,藤岡 裕大,藤原 恭大,ソト,ポランコ,安田 尚憲,西川 史礁,寺地 隆成,友杉 篤輝
ロッテ,5月18日(日),山本 大斗,藤岡 裕大,藤原 恭大,ソト,安田 尚憲,ポランコ,髙部 瑛斗,寺地 隆成,友杉 篤輝
ロッテ,5月20日(火),藤原 恭大,藤岡 裕大,安田 尚憲,ソト,ポランコ,山本 大斗,西川 史礁,佐藤 都志也,友杉 篤輝
ロッテ,5月21日(水),岡 大海,藤岡 裕大,藤原 恭大,ソト,山本 大斗,石川 慎吾,池田 来翔,寺地 隆成,茶谷 健太
ロッテ,5月22日(木),藤原 恭大,藤岡 裕大,安田 尚憲,石川 慎吾,山本 大斗,池田 来翔,山口 航輝,寺地 隆成,茶谷 健太
ロッテ,5月23日(金),藤原 恭大,藤岡 裕大,池田 来翔,安田 尚憲,寺地 隆成,ポランコ,髙部 瑛斗,山本 大斗,友杉 篤輝
ロッテ,5月24日(土),藤原 恭大,藤岡 裕大,池田 来翔,安田 尚憲,ソト,山本 大斗,髙部 瑛斗,佐藤 都志也,友杉 篤輝
ロッテ,5月25日(日),藤原 恭大,藤岡 裕大,池田 来翔,安田 尚憲,山本 大斗,寺地 隆成,ポランコ,髙部 瑛斗,友杉 篤輝
ロッテ,5月27日(火),藤原 恭大,藤岡 裕大,池田 来翔,安田 尚憲,山本 大斗,寺地 隆成,ポランコ,髙部 瑛斗,友杉 篤輝
ロッテ,5月28日(水),藤原 恭大,藤岡 裕大,ポランコ,安田 尚憲,寺地 隆成,ソト,髙部 瑛斗,山本 大斗,友杉 篤輝
ロッテ,5月30日(金),藤原 恭大,藤岡 裕大,安田 尚憲,ソト,寺地 隆成,ポランコ,愛斗,山本 大斗,友杉 篤輝
ロッテ,5月31日(土),岡 大海,寺地 隆成,山本 大斗,安田 尚憲,石川 慎吾,池田 来翔,山口 航輝,茶谷 健太,小川 龍成
ロッテ,6月1日(日),岡 大海,藤原 恭大,山本 大斗,安田 尚憲,寺地 隆成,池田 来翔,藤岡 裕大,山口 航輝,友杉 篤輝
ロッテ,6月4日(水),藤原 恭大,寺地 隆成,池田 来翔,山本 大斗,岡 大海,藤岡 裕大,安田 尚憲,佐藤 都志也,友杉 篤輝
ロッテ,6月5日(木),藤原 恭大,寺地 隆成,池田 来翔,山本 大斗,ソト,藤岡 裕大,安田 尚憲,友杉 篤輝,髙部 瑛斗
ロッテ,6月6日(金),藤原 恭大,寺地 隆成,池田 来翔,山本 大斗,ソト,藤岡 裕大,岡 大海,友杉 篤輝,小島 和哉
ロッテ,6月7日(土),藤原 恭大,寺地 隆成,池田 来翔,山本 大斗,ソト,藤岡 裕大,岡 大海,友杉 篤輝,田中 晴也
ロッテ,6月8日(日),藤原 恭大,寺地 隆成,池田 来翔,山本 大斗,藤岡 裕大,安田 尚憲,茶谷 健太,髙部 瑛斗,ボス
ロッテ,6月10日(火),藤原 恭大,寺地 隆成,池田 来翔,山本 大斗,藤岡 裕大,安田 尚憲,佐藤 都志也,友杉 篤輝,髙部 瑛斗
ロッテ,6月11日(水),藤原 恭大,寺地 隆成,池田 来翔,山本 大斗,藤岡 裕大,安田 尚憲,佐藤 都志也,友杉 篤輝,髙部 瑛斗
ロッテ,6月12日(木),藤原 恭大,寺地 隆成,池田 来翔,山本 大斗,ソト,安田 尚憲,石垣 雅海,友杉 篤輝,髙部 瑛斗
ロッテ,6月13日(金),藤原 恭大,寺地 隆成,池田 来翔,山本 大斗,安田 尚憲,茶谷 健太,佐藤 都志也,友杉 篤輝,髙部 瑛斗
ロッテ,6月14日(土),藤原 恭大,寺地 隆成,池田 来翔,山本 大斗,安田 尚憲,ソト,藤岡 裕大,西川 史礁,友杉 篤輝
ロッテ,6月15日(日),藤原 恭大,寺地 隆成,池田 来翔,山本 大斗,安田 尚憲,岡 大海,藤岡 裕大,愛斗,友杉 篤輝
ロッテ,6月17日(火),藤原 恭大,寺地 隆成,池田 来翔,山本 大斗,安田 尚憲,藤岡 裕大,友杉 篤輝,髙部 瑛斗,木村 優人
ロッテ,6月18日(水),藤原 恭大,寺地 隆成,池田 来翔,山本 大斗,安田 尚憲,藤岡 裕大,西川 史礁,友杉 篤輝,田中 晴也
ロッテ,6月19日(木),藤原 恭大,寺地 隆成,池田 来翔,山本 大斗,安田 尚憲,岡 大海,藤岡 裕大,友杉 篤輝,種市 篤暉
ロッテ,6月20日(金),藤原 恭大,寺地 隆成,池田 来翔,山本 大斗,安田 尚憲,藤岡 裕大,西川 史礁,友杉 篤輝,石川 柊太
ロッテ,6月21日(土),藤原 恭大,寺地 隆成,池田 来翔,山本 大斗,西川 史礁,安田 尚憲,友杉 篤輝,小川 龍成,廣池 康志郎
ロッテ,6月22日(日),藤原 恭大,寺地 隆成,安田 尚憲,山本 大斗,西川 史礁,ソト,友杉 篤輝,小川 龍成,ボス
ロッテ,6月24日(火),藤原 恭大,寺地 隆成,安田 尚憲,山本 大斗,西川 史礁,池田 来翔,岡 大海,友杉 篤輝,小川 龍成
ロッテ,6月27日(金),藤原 恭大,寺地 隆成,池田 来翔,山本 大斗,西川 史礁,安田 尚憲,岡 大海,友杉 篤輝,小川 龍成
ロッテ,6月28日(土),藤原 恭大,寺地 隆成,安田 尚憲,山本 大斗,西川 史礁,ポランコ,ソト,友杉 篤輝,小川 龍成
ロッテ,6月29日(日),藤原 恭大,寺地 隆成,安田 尚憲,山本 大斗,西川 史礁,ポランコ,ソト,友杉 篤輝,小川 龍成
ロッテ,7月1日(火),藤原 恭大,寺地 隆成,安田 尚憲,山本 大斗,西川 史礁,石川 慎吾,ソト,池田 来翔,友杉 篤輝
ロッテ,7月2日(水),藤原 恭大,寺地 隆成,安田 尚憲,山本 大斗,西川 史礁,ソト,藤岡 裕大,友杉 篤輝,髙部 瑛斗
ロッテ,7月4日(金),藤原 恭大,寺地 隆成,安田 尚憲,山本 大斗,西川 史礁,ソト,藤岡 裕大,石川 慎吾,友杉 篤輝
ロッテ,7月5日(土),藤原 恭大,寺地 隆成,安田 尚憲,山本 大斗,西川 史礁,ソト,藤岡 裕大,池田 来翔,友杉 篤輝
ロッテ,7月6日(日),藤原 恭大,寺地 隆成,安田 尚憲,山本 大斗,西川 史礁,ソト,藤岡 裕大,友杉 篤輝,髙部 瑛斗
ロッテ,7月8日(火),藤原 恭大,寺地 隆成,安田 尚憲,山本 大斗,西川 史礁,ソト,池田 来翔,宮崎 竜成,友杉 篤輝
ロッテ,7月9日(水),藤原 恭大,寺地 隆成,安田 尚憲,山本 大斗,西川 史礁,岡 大海,石川 慎吾,宮崎 竜成,友杉 篤輝
ロッテ,7月11日(金),藤原 恭大,寺地 隆成,安田 尚憲,山本 大斗,西川 史礁,岡 大海,ソト,藤岡 裕大,友杉 篤輝
ロッテ,7月12日(土),藤原 恭大,寺地 隆成,安田 尚憲,山本 大斗,西川 史礁,池田 来翔,宮崎 竜成,田村 龍弘,友杉 篤輝
ロッテ,7月13日(日),藤原 恭大,寺地 隆成,安田 尚憲,山本 大斗,西川 史礁,岡 大海,ソト,藤岡 裕大,友杉 篤輝
ロッテ,7月15日(火),藤原 恭大,寺地 隆成,安田 尚憲,山本 大斗,西川 史礁,藤岡 裕大,宮崎 竜成,上田 希由翔,小川 龍成
ロッテ,7月16日(水),藤原 恭大,寺地 隆成,安田 尚憲,山本 大斗,西川 史礁,ソト,池田 来翔,宮崎 竜成,友杉 篤輝
ロッテ,7月17日(木),西川 史礁,山本 大斗,安田 尚憲,寺地 隆成,ソト,藤岡 裕大,愛斗,上田 希由翔,友杉 篤輝
ロッテ,7月18日(金),西川 史礁,山本 大斗,藤原 恭大,寺地 隆成,安田 尚憲,髙部 瑛斗,上田 希由翔,宮崎 竜成,友杉 篤輝
ロッテ,7月19日(土),藤原 恭大,寺地 隆成,安田 尚憲,山本 大斗,西川 史礁,髙部 瑛斗,上田 希由翔,宮崎 竜成,小川 龍成
ロッテ,7月20日(日),藤原 恭大,寺地 隆成,安田 尚憲,山本 大斗,西川 史礁,髙部 瑛斗,上田 希由翔,友杉 篤輝,小川 龍成
ロッテ,7月21日(月),藤原 恭大,西川 史礁,安田 尚憲,山本 大斗,ソト,上田 希由翔,宮崎 竜成,田村 龍弘,小川 龍成
ロッテ,7月26日(土),藤原 恭大,寺地 隆成,安田 尚憲,山本 大斗,西川 史礁,上田 希由翔,髙部 瑛斗,友杉 篤輝,宮崎 竜成
ロッテ,7月27日(日),藤原 恭大,寺地 隆成,安田 尚憲,山本 大斗,西川 史礁,ソト,藤岡 裕大,髙部 瑛斗,小川 龍成
ロッテ,7月29日(火),藤原 恭大,寺地 隆成,安田 尚憲,山本 大斗,西川 史礁,ソト,宮崎 竜成,髙部 瑛斗,友杉 篤輝
ロッテ,7月30日(水),藤原 恭大,寺地 隆成,安田 尚憲,西川 史礁,ソト,髙部 瑛斗,小川 龍成,友杉 篤輝,田村 龍弘
ロッテ,7月31日(木),藤原 恭大,寺地 隆成,ソト,西川 史礁,山本 大斗,安田 尚憲,佐藤 都志也,宮崎 竜成,友杉 篤輝
ロッテ,8月1日(金),藤原 恭大,寺地 隆成,安田 尚憲,西川 史礁,山本 大斗,ソト,藤岡 裕大,上田 希由翔,友杉 篤輝
ロッテ,8月2日(土),藤原 恭大,寺地 隆成,安田 尚憲,西川 史礁,山本 大斗,宮崎 竜成,上田 希由翔,佐藤 都志也,小川 龍成
ロッテ,8月3日(日),藤原 恭大,寺地 隆成,安田 尚憲,西川 史礁,ソト,山本 大斗,上田 希由翔,宮崎 竜成,友杉 篤輝
ロッテ,8月5日(火),藤原 恭大,寺地 隆成,安田 尚憲,西川 史礁,ソト,池田 来翔,山口 航輝,宮崎 竜成,友杉 篤輝
ロッテ,8月6日(水),藤原 恭大,寺地 隆成,安田 尚憲,西川 史礁,ソト,佐藤 都志也,山口 航輝,宮崎 竜成,友杉 篤輝
ロッテ,8月7日(木),藤原 恭大,寺地 隆成,池田 来翔,西川 史礁,ソト,安田 尚憲,山本 大斗,山口 航輝,友杉 篤輝
ロッテ,8月9日(土),藤原 恭大,西川 史礁,寺地 隆成,山本 大斗,ソト,安田 尚憲,藤岡 裕大,上田 希由翔,友杉 篤輝
ロッテ,8月11日(月),藤原 恭大,西川 史礁,髙部 瑛斗,ソト,池田 来翔,安田 尚憲,佐藤 都志也,宮崎 竜成,小川 龍成
ロッテ,8月13日(水),藤原 恭大,西川 史礁,髙部 瑛斗,ソト,寺地 隆成,安田 尚憲,山口 航輝,藤岡 裕大,友杉 篤輝
ロッテ,8月14日(木),藤原 恭大,西川 史礁,髙部 瑛斗,ソト,寺地 隆成,池田 来翔,山本 大斗,宮崎 竜成,友杉 篤輝
ロッテ,8月15日(金),藤原 恭大,西川 史礁,髙部 瑛斗,ソト,寺地 隆成,池田 来翔,山口 航輝,宮崎 竜成,友杉 篤輝
ロッテ,8月16日(土),藤原 恭大,西川 史礁,髙部 瑛斗,寺地 隆成,安田 尚憲,上田 希由翔,佐藤 都志也,宮崎 竜成,小川 龍成
ロッテ,8月17日(日),藤原 恭大,西川 史礁,池田 来翔,山本 大斗,寺地 隆成,上田 希由翔,安田 尚憲,佐藤 都志也,友杉 篤輝
ロッテ,8月19日(火),藤原 恭大,西川 史礁,髙部 瑛斗,ソト,寺地 隆成,安田 尚憲,山口 航輝,宮崎 竜成,小川 龍成
ロッテ,8月20日(水),藤原 恭大,西川 史礁,寺地 隆成,山口 航輝,安田 尚憲,池田 来翔,山本 大斗,宮崎 竜成,友杉 篤輝
ロッテ,8月21日(木),藤原 恭大,西川 史礁,髙部 瑛斗,山口 航輝,ソト,藤岡 裕大,安田 尚憲,佐藤 都志也,友杉 篤輝
ロッテ,8月22日(金),藤原 恭大,西川 史礁,髙部 瑛斗,山口 航輝,ソト,寺地 隆成,藤岡 裕大,安田 尚憲,小川 龍成
ロッテ,8月23日(土),藤原 恭大,西川 史礁,髙部 瑛斗,山口 航輝,池田 来翔,安田 尚憲,佐藤 都志也,宮崎 竜成,友杉 篤輝
ロッテ,8月24日(日),藤原 恭大,西川 史礁,山本 大斗,山口 航輝,上田 希由翔,藤岡 裕大,佐藤 都志也,髙部 瑛斗,友杉 篤輝
ロッテ,8月26日(火),藤原 恭大,西川 史礁,山本 大斗,山口 航輝,安田 尚憲,上田 希由翔,宮崎 竜成,田村 龍弘,友杉 篤輝
ロッテ,8月27日(水),藤原 恭大,西川 史礁,髙部 瑛斗,山口 航輝,寺地 隆成,安田 尚憲,上田 希由翔,友杉 篤輝,小川 龍成
ロッテ,8月29日(金),藤原 恭大,西川 史礁,髙部 瑛斗,山口 航輝,ソト,安田 尚憲,佐藤 都志也,小川 龍成,友杉 篤輝
ロッテ,8月30日(土),藤原 恭大,西川 史礁,髙部 瑛斗,上田 希由翔,佐藤 都志也,藤岡 裕大,安田 尚憲,宮崎 竜成,小川 龍成
ロッテ,8月31日(日),髙部 瑛斗,西川 史礁,上田 希由翔,寺地 隆成,佐藤 都志也,山本 大斗,池田 来翔,宮崎 竜成,友杉 篤輝
ロッテ,9月2日(火),髙部 瑛斗,西川 史礁,ソト,寺地 隆成,藤岡 裕大,山本 大斗,安田 尚憲,田村 龍弘,友杉 篤輝
ロッテ,9月3日(水),髙部 瑛斗,西川 史礁,上田 希由翔,山口 航輝,藤岡 裕大,佐藤 都志也,山本 大斗,アセベド,小川 龍成
ロッテ,9月4日(木),髙部 瑛斗,西川 史礁,ソト,寺地 隆成,藤岡 裕大,佐藤 都志也,山本 大斗,安田 尚憲,友杉 篤輝
ロッテ,9月5日(金),髙部 瑛斗,西川 史礁,上田 希由翔,山口 航輝,藤岡 裕大,安田 尚憲,山本 大斗,松川 虎生,小川 龍成
ロッテ,9月6日(土),髙部 瑛斗,西川 史礁,上田 希由翔,ソト,藤岡 裕大,佐藤 都志也,アセベド,山本 大斗,小川 龍成
ロッテ,9月7日(日),髙部 瑛斗,西川 史礁,寺地 隆成,山口 航輝,藤岡 裕大,佐藤 都志也,安田 尚憲,山本 大斗,小川 龍成
ロッテ,9月8日(月),髙部 瑛斗,西川 史礁,上田 希由翔,アセベド,藤岡 裕大,佐藤 都志也,安田 尚憲,山本 大斗,小川 龍成
ロッテ,9月9日(火),髙部 瑛斗,西川 史礁,佐藤 都志也,上田 希由翔,藤岡 裕大,池田 来翔,山本 大斗,田村 龍弘,友杉 篤輝
ロッテ,9月11日(木),髙部 瑛斗,西川 史礁,岡 大海,ソト,佐藤 都志也,池田 来翔,茶谷 健太,山本 大斗,友杉 篤輝
